Year,GDP [Bil. of 2012 Dollars],Consumption [Bil. of 2012 Dollars],Investment [Bil. of 2012 Dollars],Government Purchases [Bil. of 2012 Dollars],Exports [Bil. of 2012 Dollars],Imports [Bil. of 2012 Dollars],Net Exports [Bil. of 2012 Dollars],Capital [Bil. of 2012 Dollars],Labor [Bil. of Hours]
1950,2289.6,1466.5,431.7,385.8,94.3,88.7,5.6,2709.6,100.064
1951,2473.7,1485.6,447.5,522.7,121.9,104.0,17.9,2763.7,108.525
1952,2574.9,1537.4,401.5,627.9,115.4,107.2,8.2,2826.1,110.757
1953,2695.6,1611.9,418.4,670.2,106.1,110.9,-4.9,2833.7,112.184
1954,2679.9,1644.2,398.5,634.5,108.7,105.9,2.8,2857.2,107.712
1955,2871.2,1743.0,497.7,627.3,119.3,116.1,3.2,2857.5,111.238
1956,2932.3,1769.3,506.9,640.7,138.9,123.5,15.4,2957.0,113.637
1957,2994.2,1808.3,483.2,676.9,151.7,126.0,25.7,3051.9,113.304
1958,2972.0,1825.6,438.2,704.9,127.0,123.7,3.3,3109.8,109.709
1959,3178.1,1932.1,521.9,721.7,138.4,136.0,2.4,3114.6,113.164
1960,3259.9,1990.5,519.8,724.4,162.5,137.3,25.3,3202.5,114.721
1961,3343.5,2030.8,514.9,768.6,164.2,134.9,29.2,3276.0,114.607
1962,3548.3,2130.2,569.8,824.2,170.8,146.7,24.1,3334.4,118.097
1963,3702.9,2219.2,600.0,855.0,180.5,151.8,28.7,3439.5,120.093
1964,3916.3,2349.6,641.7,885.5,200.4,160.8,39.6,3560.1,122.889
1965,4170.6,2488.9,728.4,921.7,208.7,177.1,31.6,3705.7,127.604
1966,4445.9,2623.1,788.1,1013.6,223.7,202.5,21.1,3917.7,133.972
1967,4567.7,2691.3,758.0,1099.6,230.9,212.0,18.9,4159.8,136.172
1968,4792.4,2837.0,799.5,1149.0,244.1,237.2,6.9,4338.1,139.143
1969,4942.0,2931.6,842.9,1160.6,252.2,245.2,6.9,4533.0,143.024
1970,4951.3,2983.5,784.5,1165.2,275.4,257.2,18.2,4744.2,140.823
1971,5114.4,3073.1,864.2,1174.3,276.4,273.7,2.7,4867.6,140.043
1972,5383.2,3232.8,960.1,1204.4,298.1,312.3,-14.2,5053.4,144.127
1973,5687.2,3389.8,1065.0,1216.0,380.1,363.7,16.4,5309.3,150.314
1974,5656.5,3404.9,1004.9,1249.6,463.6,466.6,-3.0,5634.5,150.547
1975,5644.8,3452.5,861.8,1276.9,464.7,411.2,53.5,5854.2,146.463
1976,5949.0,3644.4,1026.4,1283.4,474.8,480.0,-5.2,5900.2,150.687
1977,6224.1,3808.8,1185.8,1298.5,476.4,545.5,-69.0,6104.4,155.78
1978,6568.5,3972.7,1336.2,1330.5,522.0,592.9,-70.9,6439.5,162.941
1979,6776.5,4089.2,1391.9,1353.6,593.6,651.7,-58.1,6878.3,167.633
1980,6759.2,4141.3,1254.0,1394.7,664.2,695.1,-30.9,7311.7,166.633
1981,6930.7,4179.4,1364.1,1414.2,659.6,686.7,-27.1,7546.7,167.767
1982,6805.7,4215.7,1182.6,1448.1,576.4,617.1,-40.7,7859.2,163.779
1983,7117.7,4468.8,1248.7,1501.4,542.5,643.7,-101.1,7946.6,166.077
1984,7632.8,4711.6,1550.3,1565.1,571.6,765.8,-194.2,8087.8,174.211
1985,7951.1,4971.2,1520.3,1668.5,555.6,764.6,-208.9,8511.1,177.608
1986,8226.4,5184.6,1525.3,1753.3,576.6,813.5,-236.9,8845.3,179.575
1987,8511.1,5392.6,1564.0,1808.2,638.0,891.8,-253.8,9138.0,184.787
1988,8866.5,5638.4,1586.5,1826.7,752.8,938.0,-185.2,9428.5,189.67
1989,9192.1,5827.8,1628.9,1876.8,821.7,963.0,-141.3,9701.1,194.925
1990,9365.6,5982.3,1560.3,1945.2,866.8,989.0,-122.3,9978.0,196.442
1991,9355.3,5990.8,1434.6,1973.3,903.8,947.3,-43.5,10147.8,192.286
1992,9684.9,6234.8,1504.7,1997.0,940.3,991.9,-51.6,10168.3,193.316
1993,9951.5,6459.6,1606.0,1980.4,950.1,1044.7,-94.6,10255.9,196.699
1994,10352.4,6706.7,1785.0,1992.1,1024.2,1155.6,-131.4,10432.6,202.067
1995,10630.3,6905.1,1833.2,2016.8,1131.0,1255.9,-124.9,10763.8,207.463
1996,11031.4,7166.4,1956.8,2039.9,1185.5,1317.2,-131.7,11097.0,210.161
1997,11522.0,7437.4,2143.3,2078.2,1281.2,1418.2,-137.0,11507.4,216.596
1998,12038.3,7806.9,2306.9,2140.7,1265.9,1482.0,-216.1,12047.1,222.346
1999,12610.5,8221.9,2470.9,2252.7,1300.0,1635.0,-335.0,12675.1,226.894
2000,13130.9,8660.8,2610.7,2339.8,1404.1,1884.4,-480.4,13379.7,230.609
2001,13262.1,8855.3,2424.9,2443.0,1284.2,1745.3,-461.1,14125.9,227.725
2002,13493.1,9059.2,2381.7,2577.0,1232.2,1757.1,-524.9,14582.3,225.643
2003,13879.2,9354.9,2455.3,2678.4,1255.1,1864.5,-609.4,14931.8,224.449
2004,14406.4,9687.0,2690.8,2758.8,1389.0,2119.3,-730.2,15306.3,227.128
2005,14912.5,10005.7,2899.4,2832.3,1493.0,2318.0,-825.0,15864.1,230.4
2006,15338.3,10281.7,2998.9,2913.7,1635.0,2491.0,-856.0,16552.8,234.732
2007,15626.0,10495.0,2890.2,3017.6,1795.8,2572.6,-776.8,17244.9,236.61
2008,15604.7,10581.0,2627.8,3162.7,1948.4,2715.3,-766.9,17731.9,234.039
2009,15208.8,10359.8,2031.1,3235.1,1665.2,2082.5,-417.3,17888.6,221.573
2010,15598.7,10598.0,2253.1,3282.3,1921.0,2455.7,-534.7,17426.9,222.053
2011,15840.7,10845.2,2377.3,3208.8,2143.3,2733.9,-590.6,17251.4,226.014
2012,16197.0,11006.8,2621.8,3137.0,2191.3,2759.9,-568.6,17224.6,230.328
2013,16495.4,11122.0,2777.3,3078.4,2234.2,2716.5,-482.3,17446.0,233.87
2014,16899.8,11404.4,2931.1,3054.6,2286.9,2777.1,-490.2,17792.1,238.476
2015,17386.7,11732.7,3065.2,3086.4,2161.5,2659.1,-497.6,18243.7,243.373
2016,17659.1,12051.6,2992.3,3106.6,2093.3,2584.7,-491.4,18766.5,246.631
2017,18050.7,12340.6,3120.0,3126.0,2177.1,2713.0,-535.8,19143.6,249.508
